Time,mdm2,p53p,p53,siah,atm_p,nbs1_p,arf,bcatenin,Damage,p53pmdm2,p53mdm2,atm,nbs1,arfmdm2,siahbcatenin
564.126412641281,1.26416863244177,13.409493768786,0.243818831510215,0.9988019183731,0.998582021516827,0.908000262591804,0.0151791107533792,0.1413324245011,1.22793113349151,0.0775446026689388,0.296000217063754,0.00141797848316986,0.0919997374081978,0.144837620666627,0.211562885544007
564.256425642581,1.27624955365237,13.4370501619182,0.242728684008342,1.0060880244588,0.998580122478998,0.907998685856049,0.0150115152634478,0.140338908442489,1.226377659418,0.0784855323352145,0.297587840863055,0.00141987752099851,0.0920013141439527,0.14459955212281,0.211609920716133
564.386438643881,1.28838817144641,13.4643198709023,0.241644248908857,1.01337469302007,0.998578216877796,0.907997103363966,0.014846659873147,0.139359321950706,1.22482298984716,0.0794322722198355,0.299171083705393,0.00142178312220108,0.0920028966360354,0.144363943402439,0.211656506200749
564.516451645181,1.30058404104179,13.4913026860088,0.240565552936828,1.02066159667373,0.998576304733369,0.907995515131124,0.0146845111581379,0.138393415491021,1.22326716744085,0.080384764241068,0.300749861611201,0.00142369526662809,0.0920044848688778,0.144130740781626,0.211702649718604
564.646464646481,1.31283667208401,13.5179984136522,0.239492619972908,1.0279484156552,0.998574386066036,0.907993921173238,0.0145249823452727,0.137440945322981,1.22171023471331,0.0813429500562149,0.302324094337709,0.00142561393396067,0.092006078826764,0.143899945109349,0.211748356390953
564.776477647781,1.3251456125879,13.5444068763167,0.238425470556339,1.03523483438775,0.998572460896284,0.907992321506169,0.0143680197477776,0.136501672395072,1.2201522340266,0.0823067709249979,0.303893705781409,0.00142753910371311,0.0920076784938325,0.14367152553807,0.211793632081765
564.906490649081,1.33751041460574,13.5705279124406,0.237364124483403,1.04252054238491,0.998570529244763,0.907990716145927,0.0142135759310174,0.135575362440599,1.21859320759048,0.0832761675798303,0.305458621496998,0.00142947075523351,0.092009283854075,0.143445447700217,0.21183848242736
565.036503650381,1.34993061434712,13.5963613757818,0.236308598581211,1.04980523509874,0.998568591132294,0.907989105108664,0.0140615798286701,0.134661786296067,1.21703319745804,0.0842510804906866,0.307018770870761,0.00143140886770317,0.0920108948913381,0.143221701869854,0.211882911926352
565.166516651681,1.36240578478693,13.6219071359306,0.235258906616198,1.05708861174115,0.99856664657986,0.907987488410679,0.0139119967964321,0.133760719074064,1.21547224552512,0.0852314496200898,0.308574086985199,0.00143335342013684,0.092012511589323,0.143000243883741,0.211926926033216
565.296529652981,1.3749355027082,13.6471650775551,0.234215060590511,1.0643703765974,0.998564695608613,0.907985866068416,0.0137647941239745,0.132871940514655,1.213910393527,0.0862172145245298,0.310124505537567,0.00143530439138392,0.0920141339315864,0.142781029519928,0.211970529783155
565.426542654282,1.38751931869083,13.6721351003583,0.233177070976725,1.07165023858239,0.998562738239868,0.907984238098461,0.0136199099607198,0.131995234828524,1.21234768303684,0.0872083143736367,0.311669964611405,0.00143726176012886,0.0920157619015408,0.142564045378999,0.212013728165809
